State Name,State_Abbr,County,County FIPS,Region,Investment Dollars
Maine,ME,Somerset,23025,East,139017.0
Maine,ME,Somerset,23025,East,14196.0
Maine,ME,Somerset,23025,East,1000792.0
Maine,ME,Somerset,23025,East,406262.0
Maine,ME,Somerset,23025,East,453534.0
Maine,ME,Somerset,23025,East,1048058.0
Maine,ME,Somerset,23025,East,161616.0
Maine,ME,Somerset,23025,East,383837.0
Maine,ME,Somerset,23025,East,164646.0
Maine,ME,Somerset,23025,East,156565.0
Maine,ME,Somerset,23025,East,166464.0
Maine,ME,Somerset,23025,East,5609.0
Maine,ME,Somerset,23025,East,13400.0
Maine,ME,Somerset,23025,East,14290.0
Maine,ME,Somerset,23025,East,22759.0
Maine,ME,Waldo,23027,East,2397.0
Maine,ME,Waldo,23027,East,168709.0
Maine,ME,Waldo,23027,East,5890000.0
Maine,ME,Waldo,23027,East,32700.0
Maine,ME,Waldo,23027,East,77397.0
Maine,ME,Waldo,23027,East,13601.0
Maine,ME,Waldo,23027,East,65000.0
Maine,ME,Waldo,23027,East,62825.0
Maine,ME,Waldo,23027,East,30190.0
Maine,ME,Waldo,23027,East,64950.0
Maine,ME,Waldo,23027,East,221901.0
Maine,ME,Waldo,23027,East,229755.0
Maine,ME,Waldo,23027,East,246082.0
Maine,ME,Waldo,23027,East,176852.0
Maine,ME,Waldo,23027,East,298637.0
Maine,ME,Waldo,23027,East,217572.0
Maine,ME,Waldo,23027,East,683603.0
Maine,ME,Waldo,23027,East,187878.0
Maine,ME,Waldo,23027,East,260606.0
Maine,ME,Waldo,23027,East,119198.0
Maine,ME,Waldo,23027,East,214141.0
Maine,ME,Waldo,23027,East,296969.0
Maine,ME,Waldo,23027,East,15243.0
Maine,ME,Waldo,23027,East,11222.0
Maine,ME,Washington,23029,East,135575.0
Maine,ME,Washington,23029,East,63611.0
Maine,ME,Washington,23029,East,167232.0
Maine,ME,Washington,23029,East,176198.0
Maine,ME,Washington,23029,East,172322.0
Maine,ME,Washington,23029,East,309064.0
Maine,ME,Washington,23029,East,277499.0
Maine,ME,Washington,23029,East,121980.0
Maine,ME,Washington,23029,East,93168.0
Maine,ME,Washington,23029,East,150010.0
Maine,ME,Washington,23029,East,3372.0
Maine,ME,Washington,23029,East,202821.0
Maine,ME,Washington,23029,East,268392.0
Maine,ME,Washington,23029,East,503987.0
Maine,ME,Washington,23029,East,252300.0
Maine,ME,Washington,23029,East,131000.0
Maine,ME,Washington,23029,East,280777.0
Maine,ME,Washington,23029,East,410200.0
Maine,ME,Washington,23029,East,282828.0
Maine,ME,Washington,23029,East,212121.0
Maine,ME,Washington,23029,East,257575.0
Maine,ME,Washington,23029,East,245707.0
Maine,ME,Washington,23029,East,150000.0
Maine,ME,Washington,23029,East,334595.0
Maine,ME,Washington,23029,East,10000.0
Maine,ME,Washington,23029,East,1400.0
Maine,ME,Washington,23029,East,8600.0
Maine,ME,Washington,23029,East,7554.0
Maine,ME,Washington,23029,East,5545.0
Maine,ME,Washington,23029,East,40028.0
Maine,ME,York,23031,East,6966.0
Maine,ME,York,23031,East,28710.0
Maine,ME,York,23031,East,170496.0
Maine,ME,York,23031,East,15879.0
Maine,ME,York,23031,East,5472.0
Maine,ME,York,23031,East,258813.0
Maine,ME,York,23031,East,145103.0
Maine,ME,York,23031,East,91474.0
Maine,ME,York,23031,East,126743.0
Maine,ME,York,23031,East,140824.0
Maine,ME,York,23031,East,285318.0
Maine,ME,York,23031,East,156766.0
Maine,ME,York,23031,East,201749.0
Maine,ME,York,23031,East,68437.0
Maine,ME,York,23031,East,262234.0
Maine,ME,York,23031,East,233865.0
Maine,ME,York,23031,East,48599.0
Maine,ME,York,23031,East,22956.0
Maine,ME,York,23031,East,7092.0
Maine,ME,York,23031,East,5052.0
Maine,ME,York,23031,East,781000.0
Maine,ME,York,23031,East,1447670.0
Maine,ME,York,23031,East,1067140.0
Maine,ME,York,23031,East,275000.0
Maine,ME,York,23031,East,1855932.0
Maine,ME,York,23031,East,1274500.0
Maine,ME,York,23031,East,285000.0
Maine,ME,York,23031,East,644418.0
Maine,ME,York,23031,East,3750174.0
Maine,ME,York,23031,East,436363.0
Maine,ME,York,23031,East,368569.0
Maine,ME,York,23031,East,257575.0
Maine,ME,York,23031,East,351500.0
Maine,ME,York,23031,East,262350.0
Maine,ME,York,23031,East,801910.0
Maine,ME,York,23031,East,613607.0
Maine,ME,York,23031,East,175000.0
Maine,ME,York,23031,East,277777.0
Maine,ME,York,23031,East,274343.0
Maine,ME,York,23031,East,323232.0
Maine,ME,York,23031,East,280200.0
Maine,ME,York,23031,East,35224.0
Maryland,MD,Allegany,24001,East,289443.0
Maryland,MD,Allegany,24001,East,219208.0
Maryland,MD,Allegany,24001,East,145000.0
Maryland,MD,Allegany,24001,East,114141.0
Maryland,MD,Allegany,24001,East,3074841.0
Maryland,MD,Allegany,24001,East,167676.0
Maryland,MD,Allegany,24001,East,90505.0
Maryland,MD,Allegany,24001,East,138383.0
Maryland,MD,Allegany,24001,East,696968.0
Maryland,MD,Allegany,24001,East,171717.0
Maryland,MD,Allegany,24001,East,242424.0
Maryland,MD,Allegany,24001,East,166666.0
Maryland,MD,Allegany,24001,East,116666.0
Maryland,MD,Allegany,24001,East,278787.0
Maryland,MD,Allegany,24001,East,271211.0
Maryland,MD,Allegany,24001,East,222222.0
Maryland,MD,Allegany,24001,East,388686.0
Maryland,MD,Allegany,24001,East,10000.0
Maryland,MD,Anne Arundel,24003,East,318181.0
Maryland,MD,Anne Arundel,24003,East,403939.0
Maryland,MD,Anne Arundel,24003,East,368686.0
Maryland,MD,Anne Arundel,24003,East,328282.0
Maryland,MD,Baltimore,24005,East,378686.0
Maryland,MD,Calvert,24009,East,328282.0
Maryland,MD,Calvert,24009,East,287878.0
Maryland,MD,Calvert,24009,East,1399695.0
Maryland,MD,Calvert,24009,East,348484.0
Maryland,MD,Calvert,24009,East,4260095.0
Maryland,MD,Calvert,24009,East,348484.0
Maryland,MD,Calvert,24009,East,692929.0
Maryland,MD,Calvert,24009,East,328282.0
Maryland,MD,Calvert,24009,East,950503.0
Maryland,MD,Calvert,24009,East,383737.0
Maryland,MD,Calvert,24009,East,333333.0
Maryland,MD,Caroline,24011,East,129000.0
Maryland,MD,Caroline,24011,East,105000.0
Maryland,MD,Caroline,24011,East,180250.0
Maryland,MD,Caroline,24011,East,43191.0
Maryland,MD,Caroline,24011,East,85365.0
Maryland,MD,Caroline,24011,East,559309.0
Maryland,MD,Caroline,24011,East,227555.0
Maryland,MD,Caroline,24011,East,218121.0
Maryland,MD,Caroline,24011,East,217624.0
Maryland,MD,Caroline,24011,East,268570.0
Maryland,MD,Caroline,24011,East,155855.0
Maryland,MD,Caroline,24011,East,232391.0
Maryland,MD,Caroline,24011,East,158154.0
Maryland,MD,Caroline,24011,East,272886.0
Maryland,MD,Caroline,24011,East,230894.0
Maryland,MD,Caroline,24011,East,359595.0
Maryland,MD,Caroline,24011,East,136363.0
Maryland,MD,Caroline,24011,East,307070.0
Maryland,MD,Caroline,24011,East,324375.0
Maryland,MD,Caroline,24011,East,257575.0
Maryland,MD,Caroline,24011,East,257575.0
Maryland,MD,Caroline,24011,East,261616.0
Maryland,MD,Caroline,24011,East,302929.0
Maryland,MD,Caroline,24011,East,318181.0
Maryland,MD,Caroline,24011,East,184090.0
Maryland,MD,Caroline,24011,East,544443.0
Maryland,MD,Caroline,24011,East,207070.0
Maryland,MD,Caroline,24011,East,772615.0
Maryland,MD,Caroline,24011,East,240015.0
Maryland,MD,Caroline,24011,East,229292.0
Maryland,MD,Caroline,24011,East,257474.0
Maryland,MD,Caroline,24011,East,227272.0
Maryland,MD,Caroline,24011,East,318181.0
Maryland,MD,Caroline,24011,East,19327.0
Maryland,MD,Carroll,24013,East,261312.0
Maryland,MD,Carroll,24013,East,70913.0
Maryland,MD,Carroll,24013,East,211748.0
Maryland,MD,Carroll,24013,East,360101.0
Maryland,MD,Carroll,24013,East,311111.0
Maryland,MD,Carroll,24013,East,218181.0
Maryland,MD,Carroll,24013,East,292929.0
Maryland,MD,Carroll,24013,East,232323.0
Maryland,MD,Carroll,24013,East,281818.0
Maryland,MD,Carroll,24013,East,396707.0
Maryland,MD,Cecil,24015,East,205610.0
Maryland,MD,Cecil,24015,East,139433.0
Maryland,MD,Cecil,24015,East,246979.0
Maryland,MD,Cecil,24015,East,105216.0
Maryland,MD,Cecil,24015,East,332304.0
Maryland,MD,Cecil,24015,East,325000.0
Maryland,MD,Cecil,24015,East,217171.0
Maryland,MD,Cecil,24015,East,282828.0
Maryland,MD,Cecil,24015,East,3150703.0
Maryland,MD,Cecil,24015,East,237373.0
Maryland,MD,Cecil,24015,East,288888.0
Maryland,MD,Cecil,24015,East,294444.0
Maryland,MD,Cecil,24015,East,303030.0
Maryland,MD,Cecil,24015,East,605081.0
Maryland,MD,Cecil,24015,East,343434.0
Maryland,MD,Charles,24017,East,105894.0
Maryland,MD,Charles,24017,East,488916.0
Maryland,MD,Charles,24017,East,780000.0
Maryland,MD,Charles,24017,East,315000.0
Maryland,MD,Charles,24017,East,514000.0
Maryland,MD,Charles,24017,East,919190.0
Maryland,MD,Charles,24017,East,382828.0
Maryland,MD,Charles,24017,East,479797.0
Maryland,MD,Charles,24017,East,303030.0
Maryland,MD,Charles,24017,East,409090.0
Maryland,MD,Charles,24017,East,1009089.0
Maryland,MD,Charles,24017,East,338383.0
Maryland,MD,Charles,24017,East,1402928.0
Maryland,MD,Charles,24017,East,272626.0
Maryland,MD,Dorchester,24019,East,162836.0
Maryland,MD,Dorchester,24019,East,281113.0
Maryland,MD,Dorchester,24019,East,191605.0
Maryland,MD,Dorchester,24019,East,202745.0
Maryland,MD,Dorchester,24019,East,4620.0
Maryland,MD,Dorchester,24019,East,8760.0
Maryland,MD,Dorchester,24019,East,219043.0
Maryland,MD,Dorchester,24019,East,252234.0
Maryland,MD,Dorchester,24019,East,165001.0
Maryland,MD,Dorchester,24019,East,547553.0
Maryland,MD,Dorchester,24019,East,541320.0
Maryland,MD,Dorchester,24019,East,101330.0
Maryland,MD,Dorchester,24019,East,171717.0
Maryland,MD,Dorchester,24019,East,499999.0
Maryland,MD,Dorchester,24019,East,570201.0
Maryland,MD,Dorchester,24019,East,323232.0
Maryland,MD,Dorchester,24019,East,217171.0
Maryland,MD,Dorchester,24019,East,291616.0
Maryland,MD,Dorchester,24019,East,232323.0
Maryland,MD,Dorchester,24019,East,254545.0
Maryland,MD,Dorchester,24019,East,781514.0
Maryland,MD,Dorchester,24019,East,282828.0
Maryland,MD,Dorchester,24019,East,1665522.0
Maryland,MD,Dorchester,24019,East,190909.0
Maryland,MD,Frederick,24021,East,76786.0
Maryland,MD,Frederick,24021,East,210528.0
Maryland,MD,Frederick,24021,East,228200.0
Maryland,MD,Frederick,24021,East,134538.0
Maryland,MD,Frederick,24021,East,96254.0
Maryland,MD,Frederick,24021,East,418450.0
Maryland,MD,Frederick,24021,East,520202.0
Maryland,MD,Frederick,24021,East,250505.0
Maryland,MD,Frederick,24021,East,339393.0
Maryland,MD,Frederick,24021,East,297979.0
Maryland,MD,Frederick,24021,East,903100.0
Maryland,MD,Frederick,24021,East,288888.0
Maryland,MD,Frederick,24021,East,333232.0
Maryland,MD,Frederick,24021,East,162626.0
Maryland,MD,Frederick,24021,East,339393.0
Maryland,MD,Frederick,24021,East,510100.0
Maryland,MD,Frederick,24021,East,339393.0
Maryland,MD,Frederick,24021,East,1005049.0
Maryland,MD,Frederick,24021,East,469696.0
Maryland,MD,Frederick,24021,East,9995.0
Maryland,MD,Frederick,24021,East,281870.0
Maryland,MD,Garrett,24023,East,534756.0
Maryland,MD,Garrett,24023,East,228240.0
Maryland,MD,Garrett,24023,East,325309.0
Maryland,MD,Garrett,24023,East,200080.0
Maryland,MD,Garrett,24023,East,182322.0
Maryland,MD,Garrett,24023,East,354544.0
Maryland,MD,Garrett,24023,East,282827.0
Maryland,MD,Harford,24025,East,56716.0
Maryland,MD,Harford,24025,East,39580.0
Maryland,MD,Harford,24025,East,73968.0
Maryland,MD,Harford,24025,East,20000.0
Maryland,MD,Harford,24025,East,98500.0
Maryland,MD,Harford,24025,East,178870.0
Maryland,MD,Harford,24025,East,493970.0
Maryland,MD,Harford,24025,East,366161.0
Maryland,MD,Howard,24027,East,13669.0
Maryland,MD,Kent,24029,East,339607.0
Maryland,MD,Kent,24029,East,133421.0
Maryland,MD,Kent,24029,East,15362.0
Maryland,MD,Kent,24029,East,211806.0
Maryland,MD,Kent,24029,East,332817.0
Maryland,MD,Kent,24029,East,292500.0
Maryland,MD,Kent,24029,East,267676.0
Maryland,MD,Kent,24029,East,244949.0
Maryland,MD,Kent,24029,East,253535.0
Maryland,MD,Kent,24029,East,232222.0
Maryland,MD,Kent,24029,East,181212.0
Maryland,MD,Kent,24029,East,101010.0
Maryland,MD,Kent,24029,East,255001.0
Maryland,MD,Kent,24029,East,272702.0
Maryland,MD,Kent,24029,East,234343.0
Maryland,MD,Montgomery,24031,East,47665.0
Maryland,MD,Montgomery,24031,East,555555.0
Maryland,MD,Prince George's,24033,East,2009175.0
Maryland,MD,Prince George's,24033,East,452908.0
Maryland,MD,Prince George's,24033,East,333333.0
Maryland,MD,Prince George's,24033,East,338383.0
Maryland,MD,Queen Anne's,24035,East,400000.0
Maryland,MD,Queen Anne's,24035,East,122488.0
Maryland,MD,Queen Anne's,24035,East,578282.0
Maryland,MD,Queen Anne's,24035,East,333333.0
Maryland,MD,Queen Anne's,24035,East,1573735.0
Maryland,MD,Queen Anne's,24035,East,343434.0
Maryland,MD,Queen Anne's,24035,East,313131.0
Maryland,MD,Queen Anne's,24035,East,333333.0
Maryland,MD,Queen Anne's,24035,East,646363.0
Maryland,MD,St. Mary's,24037,East,10000000.0
Maryland,MD,St. Mary's,24037,East,143035.0
Maryland,MD,St. Mary's,24037,East,118293.0
Maryland,MD,St. Mary's,24037,East,448385.0
Maryland,MD,St. Mary's,24037,East,1025150.0
Maryland,MD,St. Mary's,24037,East,305050.0
Maryland,MD,St. Mary's,24037,East,338383.0
Maryland,MD,St. Mary's,24037,East,353535.0
Maryland,MD,St. Mary's,24037,East,1565603.0
Maryland,MD,St. Mary's,24037,East,277777.0
Maryland,MD,St. Mary's,24037,East,933938.0
Maryland,MD,St. Mary's,24037,East,4346106.0
Maryland,MD,St. Mary's,24037,East,383838.0
Maryland,MD,St. Mary's,24037,East,581009.0
Maryland,MD,St. Mary's,24037,East,419191.0
Maryland,MD,St. Mary's,24037,East,216363.0
Maryland,MD,St. Mary's,24037,East,181818.0
Maryland,MD,St. Mary's,24037,East,388888.0
Maryland,MD,St. Mary's,24037,East,303030.0
Maryland,MD,St. Mary's,24037,East,2224241.0
Maryland,MD,St. Mary's,24037,East,302020.0
Maryland,MD,St. Mary's,24037,East,351010.0
Maryland,MD,St. Mary's,24037,East,208080.0
Maryland,MD,Somerset,24039,East,68450.0
Maryland,MD,Somerset,24039,East,132632.0
Maryland,MD,Somerset,24039,East,292431.0
Maryland,MD,Somerset,24039,East,196272.0
Maryland,MD,Somerset,24039,East,185000.0
Maryland,MD,Somerset,24039,East,228787.0
Maryland,MD,Somerset,24039,East,462625.0
Maryland,MD,Somerset,24039,East,484848.0
Maryland,MD,Somerset,24039,East,272700.0
Maryland,MD,Somerset,24039,East,247474.0
Maryland,MD,Somerset,24039,East,10000.0
Maryland,MD,Somerset,24039,East,18600.0
Maryland,MD,Talbot,24041,East,70000.0
Maryland,MD,Talbot,24041,East,126195.0
Maryland,MD,Talbot,24041,East,479653.0
Maryland,MD,Talbot,24041,East,171390.0
Maryland,MD,Talbot,24041,East,311868.0
Maryland,MD,Talbot,24041,East,311110.0
Maryland,MD,Talbot,24041,East,385858.0
Maryland,MD,Talbot,24041,East,297979.0
